440	080500203400001587056003000001740308302018009948002006020080000015430792630007040	41
441	700000230006305074130048000280000500960000380003000492000400851459600000010000640	47
442	000500193030004750705080240309400002047069030100700064050027000000100305000935400	45
443	752609001604007359803050627061070000000241030247300915100002093406090002529713004	34
444	853920140100500009946010000069402510205170690010690207021809075497201308500004921	32
445	507810649030400000094256301040005000756320100018609400309540020102708950485900710	35
446	030800010060000903904100582600740000420600008009080465500010690340060001096075000	45
447	006290730430178002700350094592837100300000009610029080260083007940712500170645023	33
448	040000602020094005000306970052089006706052389408673050065207000804061520079508163	35
449	285007049349008607617005000003501492790020531100900008900004000078160305500002004	39
450	000005060529870134061940570008620051610000023200130780102400090406208315983750042	33
451	007000000592071408038040172126309807783400009904007260269180750070004006000790020	37
452	948060300563278400012390008604000900159403762007926140836102579000809230205007800	31
453	640053281135900400270046503521079034094360015000405902850037109060000328900004050	33
454	040006050058400021007315080079243015402000870506087204084790000790560140005134708	35
455	000607530236000017580193000700046380000300005003902000600709100340261079971004650	40
456	740010906000506308003294001018907064020051837030400095080043000302860409400009780	38
457	500080070089712000020004600200438791938001206400009300856300029003020057702095803	38
458	860001900013820600000300280280170094405038000000040078358290006704010030690480725	39
459	204035890019487500700962400400819005075043981901576340590604100140700209007091600	31
460	070309008308020010502401900700094200045830001200760003057003102130276080920518300	38
461	209010004060300271157008963075100638408063720623000145002901456500230010001685302	31
462	786340910000060730350071080005013020020408360000700000940207653000000492602004108	41
463	004060873030000001026183405003501768000070039187306540048709206000638004000200307	38
464	653000702009000003084700051100920685300480100008561437500004208031672004470059306	36
465	000037524004601709050000860978300000400700958001480273009268005000170092200004607	40
466	082000300000030265030207090000603050600050847020081900809174023201006504360020719	40
467	040370250300512948052860003408200607035087091697140000589026000100908065763400029	32
468	703020018005130000209060435630901042920506371500342090000807064890204050007653280	34
469	607054892004730650000002034316005928409860070008000140900508300841097005750216489	33
470	093070400026800900578004000000481023040523769002709041005907680610248095084356000	35
471	500809024800560970600007800032000000080492000976300010001740080059180046048000105	43
472	457869200000372009320145008573690842690508100000704000708453020045216307036900500	32
473	048005179000140800010786340300010020284670091571892400130400200000250930452038610	34
474	087030140560084703003700825300491562005067309190520478612000000009140037734050201	32
475	050610300280905040063000509701590030005241000026803010570469183600000004394100007	39
476	200875130130046002097120645070430508050008704010590060580064020001389406609001080	35
477	400307060831005009006400080040100028905000001010000794289070300700910002100003050	46
478	680374000005000003300205187020607004067030500930150702813700050006000000750900436	42
479	290407050740008936008593000070800600820036504036270080602059417914082305007010208	34
480	208100463400300251306542789070406928083720000900005306005070830830200697729600514	31
481	081309007304508609605402003000050300037926500156803792000200004502097038809134205	34
482	096000218341802075008170003165020030030651900082734500200009050070005006603007129	37
483	960000015054186739031002086673209148000014390010078060800021650090460001006030004	36
484	160920503009040002740050098203475080095031724070280315020308450304712060081594030	31
485	470300008629580070580710000035201000006430200000965031064120809050000006108650007	41
486	000310285103085470058024900007002000489076523031400068340260897870003014006748000	34
487	400908715050074600906001824508009176000156480600780503240017008763890241085403000	32
488	470086021008052673050317908700048309340070010800190760000061490000709285087524006	34
489	009001072008040006040203900983150000000006003010000897100030209890470001060002758	45
490	800070530000360800004002076408900703050103249320507080693705428085234060040698305	34
491	489165720270030085603020019030207000700306051806090072060902108100670000004850067	37
492	796420500300900476100608923817004050000700002260015030002506007601090040000002060	92
493	064000298000020007090874006302948000000007942400065100003000000047082300580490020	45
494	124300600750610432830400051587006190001007200062081370010700840678194500240860007	33
495	050280401694307508100549007945020036016075980020963140000000813000800670478031000	35
496	100048900002301658000002007693800000005073000074059836309210080080036209000085000	43
497	003001054060040700429000013010900000007018039802306100070509400531784926048162075	37
498	000018050107000002050642907000024030825060700460100290719400000602090574004200060	43
499	480005076200609148070040530650934780009750400740182605198460057560000304024507860	31
500	840105600001006040260340007078461052420057100100039008704000935092013704080900061	37
501	834057010791026453502030009406389501009000360005612040100503276023478095000261800	31
502	690000013800309200000500079080700501000025408004108020000010050450837900003054187	44
503	500000009004036005307905060740080016002709300800514002471000053680403127203107608	38
504	000800200510700940400000500823007406709500103165032700000070090000001000357040612	45
505	100039805780542000050160070060307902017050608423000701208075106670891523091020487	32
506	159702000268309570300100006902410758475230609010500230021004305700053062080620007	34
507	040300610006194823319000457690700308031040070487536001100070904060900002900023065	36
508	607009803293057641580364097009600780706098020024700910932000508460980170078000430	32
509	008700004470002093061004205084090020000107580000823740006000400843001907950068030	42
